item_id,timestamp,target,category,price,is_promotion,is_holiday,holiday_name,is_weekend,is_month_start,is_month_end,day_of_week,day_of_month,day_of_year,week_of_year,month,quarter,year
SKU_0265,2024-01-16,382.81,GROCERY,540.55,0,0,,0,0,0,1,16,16,3,1,1,2024
SKU_0265,2024-01-17,622.19,GROCERY,431.77,1,0,,0,0,0,2,17,17,3,1,1,2024
SKU_0265,2024-01-18,267.23,GROCERY,539.54,0,0,,0,0,0,3,18,18,3,1,1,2024
SKU_0265,2024-01-19,230.06,GROCERY,539.59,0,0,,0,0,0,4,19,19,3,1,1,2024
SKU_0265,2024-01-20,295.03,GROCERY,539.69,0,0,,1,0,0,5,20,20,3,1,1,2024
SKU_0265,2024-01-21,172.41,GROCERY,539.7,0,0,,1,0,0,6,21,21,3,1,1,2024
SKU_0265,2024-01-22,272.43,GROCERY,539.97,0,0,,0,0,0,0,22,22,4,1,1,2024
SKU_0265,2024-01-23,425.78,GROCERY,540.59,0,0,,0,0,0,1,23,23,4,1,1,2024
SKU_0265,2024-01-24,393.21,GROCERY,540.05,0,0,,0,0,0,2,24,24,4,1,1,2024
SKU_0265,2024-01-25,282.98,GROCERY,540.37,0,0,,0,0,1,3,25,25,4,1,1,2024
SKU_0265,2024-01-26,309.81,GROCERY,539.68,0,0,,0,0,1,4,26,26,4,1,1,2024
SKU_0265,2024-01-27,262.88,GROCERY,539.37,0,0,,1,0,1,5,27,27,4,1,1,2024
SKU_0265,2024-01-28,249.88,GROCERY,540.51,0,0,,1,0,1,6,28,28,4,1,1,2024
SKU_0265,2024-01-29,382.15,GROCERY,540.07,0,0,,0,0,1,0,29,29,5,1,1,2024
SKU_0265,2024-01-30,487.46,GROCERY,540.03,0,0,,0,0,1,1,30,30,5,1,1,2024
SKU_0265,2024-01-31,485.24,GROCERY,539.85,0,0,,0,0,1,2,31,31,5,1,1,2024
SKU_0265,2024-02-01,736.06,GROCERY,432.33,1,0,,0,1,0,3,1,32,5,2,1,2024
SKU_0265,2024-02-02,326.95,GROCERY,540.44,0,0,,0,1,0,4,2,33,5,2,1,2024
SKU_0265,2024-02-03,324.98,GROCERY,539.98,0,0,,1,1,0,5,3,34,5,2,1,2024
SKU_0265,2024-02-04,390.94,GROCERY,540.55,0,0,,1,1,0,6,4,35,5,2,1,2024
SKU_0265,2024-02-05,381.17,GROCERY,539.81,0,0,,0,1,0,0,5,36,6,2,1,2024
SKU_0265,2024-02-06,557.4,GROCERY,540.36,0,0,,0,0,0,1,6,37,6,2,1,2024
SKU_0265,2024-02-07,619.54,GROCERY,539.79,0,0,,0,0,0,2,7,38,6,2,1,2024
SKU_0265,2024-02-08,510.34,GROCERY,539.66,0,0,,0,0,0,3,8,39,6,2,1,2024
SKU_0265,2024-02-09,417.76,GROCERY,540.17,0,0,,0,0,0,4,9,40,6,2,1,2024
SKU_0265,2024-02-10,408.62,GROCERY,540.26,0,1,valentines,1,0,0,5,10,41,6,2,1,2024
SKU_0265,2024-02-11,416.55,GROCERY,540.01,0,1,valentines,1,0,0,6,11,42,6,2,1,2024
SKU_0265,2024-02-12,587.89,GROCERY,540.33,0,1,valentines,0,0,0,0,12,43,7,2,1,2024
SKU_0265,2024-02-13,715.8,GROCERY,540.39,0,1,valentines,0,0,0,1,13,44,7,2,1,2024
SKU_0265,2024-02-14,663.34,GROCERY,539.98,0,1,valentines,0,0,0,2,14,45,7,2,1,2024
SKU_0265,2024-02-15,741.92,GROCERY,431.57,1,0,,0,0,0,3,15,46,7,2,1,2024
SKU_0265,2024-02-16,589.28,GROCERY,432.26,1,0,,0,0,0,4,16,47,7,2,1,2024
SKU_0265,2024-02-17,406.59,GROCERY,540.46,0,0,,1,0,0,5,17,48,7,2,1,2024
SKU_0265,2024-02-18,399.39,GROCERY,539.24,0,0,,1,0,0,6,18,49,7,2,1,2024
SKU_0265,2024-02-19,383.95,GROCERY,539.96,0,0,,0,0,0,0,19,50,8,2,1,2024
SKU_0265,2024-02-20,463.98,GROCERY,540.22,0,0,,0,0,0,1,20,51,8,2,1,2024
SKU_0265,2024-02-21,481.51,GROCERY,540.48,0,0,,0,0,0,2,21,52,8,2,1,2024
SKU_0265,2024-02-22,394.96,GROCERY,539.75,0,0,,0,0,0,3,22,53,8,2,1,2024
SKU_0265,2024-02-23,268.15,GROCERY,539.93,0,0,,0,0,0,4,23,54,8,2,1,2024
SKU_0265,2024-02-24,303.03,GROCERY,539.57,0,0,,1,0,0,5,24,55,8,2,1,2024
SKU_0265,2024-02-25,235.77,GROCERY,539.88,0,0,,1,0,1,6,25,56,8,2,1,2024
SKU_0265,2024-02-26,376.94,GROCERY,540.35,0,0,,0,0,1,0,26,57,9,2,1,2024
SKU_0265,2024-02-27,694.79,GROCERY,431.66,1,0,,0,0,1,1,27,58,9,2,1,2024
SKU_0265,2024-02-28,541.17,GROCERY,539.88,0,0,,0,0,1,2,28,59,9,2,1,2024
SKU_0265,2024-02-29,801.31,GROCERY,432.12,1,0,,0,0,1,3,29,60,9,2,1,2024
SKU_0265,2024-03-01,442.02,GROCERY,540.5,0,0,,0,1,0,4,1,61,9,3,1,2024
SKU_0265,2024-03-02,479.23,GROCERY,540.1,0,0,,1,1,0,5,2,62,9,3,1,2024
SKU_0265,2024-03-03,463.99,GROCERY,539.92,0,0,,1,1,0,6,3,63,9,3,1,2024
SKU_0265,2024-03-04,499.45,GROCERY,538.99,0,0,,0,1,0,0,4,64,10,3,1,2024
SKU_0265,2024-03-05,572.01,GROCERY,539.39,0,0,,0,1,0,1,5,65,10,3,1,2024
SKU_0265,2024-03-06,706.94,GROCERY,539.33,0,0,,0,0,0,2,6,66,10,3,1,2024
SKU_0265,2024-03-07,580.84,GROCERY,540.46,0,0,,0,0,0,3,7,67,10,3,1,2024
SKU_0265,2024-03-08,479.71,GROCERY,540.13,0,0,,0,0,0,4,8,68,10,3,1,2024
SKU_0265,2024-03-09,402.68,GROCERY,539.78,0,0,,1,0,0,5,9,69,10,3,1,2024
SKU_0265,2024-03-10,754.59,GROCERY,431.93,1,0,,1,0,0,6,10,70,10,3,1,2024
SKU_0265,2024-03-11,552.93,GROCERY,540.18,0,0,,0,0,0,0,11,71,11,3,1,2024
SKU_0265,2024-03-12,603.11,GROCERY,539.44,0,0,,0,0,0,1,12,72,11,3,1,2024
SKU_0265,2024-03-13,673.65,GROCERY,540.82,0,0,,0,0,0,2,13,73,11,3,1,2024
SKU_0265,2024-03-14,735.96,GROCERY,540.22,0,0,,0,0,0,3,14,74,11,3,1,2024
SKU_0265,2024-03-15,494.28,GROCERY,539.19,0,0,,0,0,0,4,15,75,11,3,1,2024
SKU_0265,2024-03-16,322.48,GROCERY,540.39,0,0,,1,0,0,5,16,76,11,3,1,2024
SKU_0265,2024-03-17,490.79,GROCERY,540.11,0,0,,1,0,0,6,17,77,11,3,1,2024
SKU_0265,2024-03-18,460.23,GROCERY,539.82,0,0,,0,0,0,0,18,78,12,3,1,2024
SKU_0265,2024-03-19,856.81,GROCERY,431.73,1,0,,0,0,0,1,19,79,12,3,1,2024
SKU_0265,2024-03-20,706.79,GROCERY,540.11,0,0,,0,0,0,2,20,80,12,3,1,2024
SKU_0265,2024-03-21,494.23,GROCERY,540.97,0,0,,0,0,0,3,21,81,12,3,1,2024
SKU_0265,2024-03-22,382.18,GROCERY,539.71,0,0,,0,0,0,4,22,82,12,3,1,2024
SKU_0265,2024-03-23,349.3,GROCERY,539.86,0,0,,1,0,0,5,23,83,12,3,1,2024
SKU_0265,2024-03-24,390.12,GROCERY,540.16,0,0,,1,0,0,6,24,84,12,3,1,2024
SKU_0265,2024-03-25,395.84,GROCERY,539.49,0,0,,0,0,1,0,25,85,13,3,1,2024
SKU_0265,2024-03-26,504.58,GROCERY,539.49,0,0,,0,0,1,1,26,86,13,3,1,2024
SKU_0265,2024-03-27,580.24,GROCERY,540.13,0,0,,0,0,1,2,27,87,13,3,1,2024
SKU_0265,2024-03-28,521.81,GROCERY,539.47,0,0,,0,0,1,3,28,88,13,3,1,2024
SKU_0265,2024-03-29,844.02,GROCERY,432.09,1,0,,0,0,1,4,29,89,13,3,1,2024
SKU_0265,2024-03-30,347.92,GROCERY,540.25,0,0,,1,0,1,5,30,90,13,3,1,2024
SKU_0265,2024-03-31,523.83,GROCERY,539.9,0,0,,1,0,1,6,31,91,13,3,1,2024
SKU_0265,2024-04-01,613.39,GROCERY,540.36,0,0,,0,1,0,0,1,92,14,4,2,2024
SKU_0265,2024-04-02,686.85,GROCERY,539.78,0,0,,0,1,0,1,2,93,14,4,2,2024
SKU_0265,2024-04-03,710.47,GROCERY,541.07,0,0,,0,1,0,2,3,94,14,4,2,2024
SKU_0265,2024-04-04,768.72,GROCERY,540.6,0,0,,0,1,0,3,4,95,14,4,2,2024
SKU_0265,2024-04-05,534.24,GROCERY,539.6,0,0,,0,1,0,4,5,96,14,4,2,2024
SKU_0265,2024-04-06,612.36,GROCERY,540.25,0,0,,1,0,0,5,6,97,14,4,2,2024
SKU_0265,2024-04-07,501.25,GROCERY,539.74,0,0,,1,0,0,6,7,98,14,4,2,2024
SKU_0265,2024-04-08,706.41,GROCERY,539.6,0,0,,0,0,0,0,8,99,15,4,2,2024
SKU_0265,2024-04-09,767.46,GROCERY,540.2,0,0,,0,0,0,1,9,100,15,4,2,2024
SKU_0265,2024-04-10,855.91,GROCERY,540.15,0,0,,0,0,0,2,10,101,15,4,2,2024
SKU_0265,2024-04-11,630.91,GROCERY,539.96,0,0,,0,0,0,3,11,102,15,4,2,2024
SKU_0265,2024-04-12,682.73,GROCERY,540.16,0,0,,0,0,0,4,12,103,15,4,2,2024
SKU_0265,2024-04-13,533.24,GROCERY,539.87,0,0,,1,0,0,5,13,104,15,4,2,2024
SKU_0265,2024-04-14,503.98,GROCERY,540.4,0,0,,1,0,0,6,14,105,15,4,2,2024
SKU_0265,2024-04-15,740.56,GROCERY,540.19,0,0,,0,0,0,0,15,106,16,4,2,2024
SKU_0265,2024-04-16,758.41,GROCERY,540.43,0,0,,0,0,0,1,16,107,16,4,2,2024
SKU_0265,2024-04-17,701.81,GROCERY,539.66,0,0,,0,0,0,2,17,108,16,4,2,2024
SKU_0265,2024-04-18,692.91,GROCERY,540.47,0,0,,0,0,0,3,18,109,16,4,2,2024
SKU_0265,2024-04-19,470.89,GROCERY,539.02,0,0,,0,0,0,4,19,110,16,4,2,2024
SKU_0265,2024-04-20,384.62,GROCERY,540.01,0,0,,1,0,0,5,20,111,16,4,2,2024
SKU_0265,2024-04-21,446.01,GROCERY,540.85,0,0,,1,0,0,6,21,112,16,4,2,2024
SKU_0265,2024-04-22,646.31,GROCERY,540.18,0,0,,0,0,0,0,22,113,17,4,2,2024
SKU_0265,2024-04-23,670.31,GROCERY,539.65,0,0,,0,0,0,1,23,114,17,4,2,2024
SKU_0265,2024-04-24,750.5,GROCERY,539.77,0,0,,0,0,0,2,24,115,17,4,2,2024
SKU_0265,2024-04-25,540.46,GROCERY,540.17,0,0,,0,0,1,3,25,116,17,4,2,2024
SKU_0265,2024-04-26,571.49,GROCERY,539.89,0,0,,0,0,1,4,26,117,17,4,2,2024
SKU_0265,2024-04-27,510.18,GROCERY,539.33,0,0,,1,0,1,5,27,118,17,4,2,2024
SKU_0265,2024-04-28,535.31,GROCERY,539.16,0,0,,1,0,1,6,28,119,17,4,2,2024
SKU_0265,2024-04-29,662.34,GROCERY,539.7,0,0,,0,0,1,0,29,120,18,4,2,2024
SKU_0265,2024-04-30,745.39,GROCERY,541.37,0,0,,0,0,1,1,30,121,18,4,2,2024
SKU_0265,2024-05-01,896.81,GROCERY,540.12,0,0,,0,1,0,2,1,122,18,5,2,2024
SKU_0265,2024-05-02,809.61,GROCERY,540.44,0,0,,0,1,0,3,2,123,18,5,2,2024
SKU_0265,2024-05-03,664.98,GROCERY,539.96,0,0,,0,1,0,4,3,124,18,5,2,2024
SKU_0265,2024-05-04,541.12,GROCERY,539.8,0,0,,1,1,0,5,4,125,18,5,2,2024
SKU_0265,2024-05-05,654.85,GROCERY,540.58,0,0,,1,1,0,6,5,126,18,5,2,2024
SKU_0265,2024-05-06,810.15,GROCERY,541.73,0,0,,0,0,0,0,6,127,19,5,2,2024
SKU_0265,2024-05-07,920.45,GROCERY,541.16,0,0,,0,0,0,1,7,128,19,5,2,2024
SKU_0265,2024-05-08,882.64,GROCERY,539.11,0,0,,0,0,0,2,8,129,19,5,2,2024
SKU_0265,2024-05-09,771.76,GROCERY,539.86,0,0,,0,0,0,3,9,130,19,5,2,2024
SKU_0265,2024-05-10,721.0,GROCERY,540.66,0,0,,0,0,0,4,10,131,19,5,2,2024
SKU_0265,2024-05-11,560.54,GROCERY,540.01,0,0,,1,0,0,5,11,132,19,5,2,2024
SKU_0265,2024-05-12,567.74,GROCERY,539.29,0,0,,1,0,0,6,12,133,19,5,2,2024
SKU_0265,2024-05-13,786.21,GROCERY,540.19,0,0,,0,0,0,0,13,134,20,5,2,2024
SKU_0265,2024-05-14,895.61,GROCERY,539.67,0,0,,0,0,0,1,14,135,20,5,2,2024
SKU_0265,2024-05-15,877.93,GROCERY,539.19,0,0,,0,0,0,2,15,136,20,5,2,2024
SKU_0265,2024-05-16,788.13,GROCERY,539.43,0,0,,0,0,0,3,16,137,20,5,2,2024
SKU_0265,2024-05-17,855.61,GROCERY,432.05,1,0,,0,0,0,4,17,138,20,5,2,2024
SKU_0265,2024-05-18,527.3,GROCERY,539.98,0,0,,1,0,0,5,18,139,20,5,2,2024
SKU_0265,2024-05-19,485.17,GROCERY,540.96,0,0,,1,0,0,6,19,140,20,5,2,2024
SKU_0265,2024-05-20,619.3,GROCERY,539.92,0,0,,0,0,0,0,20,141,21,5,2,2024
SKU_0265,2024-05-21,727.88,GROCERY,539.55,0,0,,0,0,0,1,21,142,21,5,2,2024
SKU_0265,2024-05-22,690.31,GROCERY,540.56,0,0,,0,0,0,2,22,143,21,5,2,2024
SKU_0265,2024-05-23,705.75,GROCERY,540.37,0,0,,0,0,0,3,23,144,21,5,2,2024
SKU_0265,2024-05-24,672.39,GROCERY,538.9,0,0,,0,0,0,4,24,145,21,5,2,2024
SKU_0265,2024-05-25,520.31,GROCERY,539.61,0,0,,1,0,1,5,25,146,21,5,2,2024
SKU_0265,2024-05-26,611.79,GROCERY,540.51,0,0,,1,0,1,6,26,147,21,5,2,2024
SKU_0265,2024-05-27,648.49,GROCERY,540.92,0,0,,0,0,1,0,27,148,22,5,2,2024
SKU_0265,2024-05-28,795.24,GROCERY,539.71,0,0,,0,0,1,1,28,149,22,5,2,2024
SKU_0265,2024-05-29,858.15,GROCERY,539.92,0,0,,0,0,1,2,29,150,22,5,2,2024
SKU_0265,2024-05-30,758.95,GROCERY,540.41,0,0,,0,0,1,3,30,151,22,5,2,2024
SKU_0265,2024-05-31,778.74,GROCERY,540.56,0,0,,0,0,1,4,31,152,22,5,2,2024
SKU_0265,2024-06-01,600.56,GROCERY,540.39,0,0,,1,1,0,5,1,153,22,6,2,2024
SKU_0265,2024-06-02,702.42,GROCERY,539.5,0,0,,1,1,0,6,2,154,22,6,2,2024
SKU_0265,2024-06-03,824.06,GROCERY,540.3,0,0,,0,1,0,0,3,155,23,6,2,2024
SKU_0265,2024-06-04,1019.4,GROCERY,539.28,0,0,,0,1,0,1,4,156,23,6,2,2024
SKU_0265,2024-06-05,1103.78,GROCERY,539.37,0,0,,0,1,0,2,5,157,23,6,2,2024
SKU_0265,2024-06-06,957.27,GROCERY,540.11,0,0,,0,0,0,3,6,158,23,6,2,2024
SKU_0265,2024-06-07,1079.12,GROCERY,432.12,1,0,,0,0,0,4,7,159,23,6,2,2024
SKU_0265,2024-06-08,530.53,GROCERY,539.68,0,0,,1,0,0,5,8,160,23,6,2,2024
SKU_0265,2024-06-09,712.85,GROCERY,539.2,0,0,,1,0,0,6,9,161,23,6,2,2024
SKU_0265,2024-06-10,848.38,GROCERY,539.52,0,0,,0,0,0,0,10,162,24,6,2,2024
SKU_0265,2024-06-11,1034.96,GROCERY,540.03,0,0,,0,0,0,1,11,163,24,6,2,2024
SKU_0265,2024-06-12,941.02,GROCERY,540.81,0,0,,0,0,0,2,12,164,24,6,2,2024
SKU_0265,2024-06-13,903.56,GROCERY,540.55,0,0,,0,0,0,3,13,165,24,6,2,2024
SKU_0265,2024-06-14,706.3,GROCERY,539.39,0,0,,0,0,0,4,14,166,24,6,2,2024
SKU_0265,2024-06-15,635.29,GROCERY,539.57,0,0,,1,0,0,5,15,167,24,6,2,2024
SKU_0265,2024-06-16,621.13,GROCERY,540.18,0,0,,1,0,0,6,16,168,24,6,2,2024
SKU_0265,2024-06-17,749.21,GROCERY,540.15,0,0,,0,0,0,0,17,169,25,6,2,2024
SKU_0265,2024-06-18,823.12,GROCERY,539.99,0,0,,0,0,0,1,18,170,25,6,2,2024
SKU_0265,2024-06-19,898.68,GROCERY,540.22,0,0,,0,0,0,2,19,171,25,6,2,2024
SKU_0265,2024-06-20,741.59,GROCERY,540.85,0,0,,0,0,0,3,20,172,25,6,2,2024
SKU_0265,2024-06-21,586.04,GROCERY,540.37,0,0,,0,0,0,4,21,173,25,6,2,2024
SKU_0265,2024-06-22,439.63,GROCERY,539.94,0,0,,1,0,0,5,22,174,25,6,2,2024
SKU_0265,2024-06-23,491.04,GROCERY,538.79,0,0,,1,0,0,6,23,175,25,6,2,2024
SKU_0265,2024-06-24,645.6,GROCERY,540.58,0,0,,0,0,0,0,24,176,26,6,2,2024
SKU_0265,2024-06-25,745.02,GROCERY,539.17,0,0,,0,0,1,1,25,177,26,6,2,2024
SKU_0265,2024-06-26,794.5,GROCERY,539.71,0,0,,0,0,1,2,26,178,26,6,2,2024
SKU_0265,2024-06-27,763.88,GROCERY,540.45,0,0,,0,0,1,3,27,179,26,6,2,2024
SKU_0265,2024-06-28,647.97,GROCERY,539.99,0,0,,0,0,1,4,28,180,26,6,2,2024
SKU_0265,2024-06-29,916.58,GROCERY,432.3,1,0,,1,0,1,5,29,181,26,6,2,2024
SKU_0265,2024-06-30,696.95,GROCERY,540.83,0,0,,1,0,1,6,30,182,26,6,2,2024
SKU_0265,2024-07-01,716.53,GROCERY,539.81,0,0,,0,1,0,0,1,183,27,7,3,2024
SKU_0265,2024-07-02,1337.79,GROCERY,431.67,1,0,,0,1,0,1,2,184,27,7,3,2024
SKU_0265,2024-07-03,969.42,GROCERY,539.96,0,0,,0,1,0,2,3,185,27,7,3,2024
SKU_0265,2024-07-04,1164.96,GROCERY,540.44,0,1,july_4th,0,1,0,3,4,186,27,7,3,2024
SKU_0265,2024-07-05,723.57,GROCERY,539.91,0,0,,0,1,0,4,5,187,27,7,3,2024
SKU_0265,2024-07-06,702.3,GROCERY,539.58,0,0,,1,0,0,5,6,188,27,7,3,2024
SKU_0265,2024-07-07,552.3,GROCERY,539.69,0,0,,1,0,0,6,7,189,27,7,3,2024
SKU_0265,2024-07-08,822.81,GROCERY,539.94,0,0,,0,0,0,0,8,190,28,7,3,2024
SKU_0265,2024-07-09,1025.94,GROCERY,539.81,0,0,,0,0,0,1,9,191,28,7,3,2024
SKU_0265,2024-07-10,1035.14,GROCERY,540.62,0,0,,0,0,0,2,10,192,28,7,3,2024
SKU_0265,2024-07-11,932.89,GROCERY,540.37,0,0,,0,0,0,3,11,193,28,7,3,2024
SKU_0265,2024-07-12,775.05,GROCERY,540.61,0,0,,0,0,0,4,12,194,28,7,3,2024
SKU_0265,2024-07-13,684.75,GROCERY,540.85,0,0,,1,0,0,5,13,195,28,7,3,2024
SKU_0265,2024-07-14,657.54,GROCERY,540.17,0,0,,1,0,0,6,14,196,28,7,3,2024
SKU_0265,2024-07-15,717.55,GROCERY,539.95,0,0,,0,0,0,0,15,197,29,7,3,2024
SKU_0265,2024-07-16,934.65,GROCERY,540.31,0,0,,0,0,0,1,16,198,29,7,3,2024
SKU_0265,2024-07-17,946.39,GROCERY,540.57,0,0,,0,0,0,2,17,199,29,7,3,2024
SKU_0265,2024-07-18,733.27,GROCERY,540.19,0,0,,0,0,0,3,18,200,29,7,3,2024
SKU_0265,2024-07-19,566.87,GROCERY,540.23,0,0,,0,0,0,4,19,201,29,7,3,2024
SKU_0265,2024-07-20,582.26,GROCERY,539.66,0,0,,1,0,0,5,20,202,29,7,3,2024
SKU_0265,2024-07-21,473.14,GROCERY,539.89,0,0,,1,0,0,6,21,203,29,7,3,2024
SKU_0265,2024-07-22,617.29,GROCERY,540.04,0,0,,0,0,0,0,22,204,30,7,3,2024
SKU_0265,2024-07-23,840.14,GROCERY,539.62,0,0,,0,0,0,1,23,205,30,7,3,2024
SKU_0265,2024-07-24,756.54,GROCERY,540.42,0,0,,0,0,0,2,24,206,30,7,3,2024
SKU_0265,2024-07-25,660.04,GROCERY,539.89,0,0,,0,0,1,3,25,207,30,7,3,2024
SKU_0265,2024-07-26,776.27,GROCERY,432.01,1,0,,0,0,1,4,26,208,30,7,3,2024
SKU_0265,2024-07-27,434.75,GROCERY,540.25,0,0,,1,0,1,5,27,209,30,7,3,2024
SKU_0265,2024-07-28,620.63,GROCERY,540.06,0,0,,1,0,1,6,28,210,30,7,3,2024
SKU_0265,2024-07-29,687.58,GROCERY,540.12,0,0,,0,0,1,0,29,211,31,7,3,2024
SKU_0265,2024-07-30,951.45,GROCERY,540.09,0,0,,0,0,1,1,30,212,31,7,3,2024
SKU_0265,2024-07-31,903.45,GROCERY,540.58,0,0,,0,0,1,2,31,213,31,7,3,2024
SKU_0265,2024-08-01,839.74,GROCERY,540.01,0,0,,0,1,0,3,1,214,31,8,3,2024
SKU_0265,2024-08-02,637.66,GROCERY,539.8,0,0,,0,1,0,4,2,215,31,8,3,2024
SKU_0265,2024-08-03,505.3,GROCERY,540.56,0,0,,1,1,0,5,3,216,31,8,3,2024
SKU_0265,2024-08-04,670.16,GROCERY,539.66,0,0,,1,1,0,6,4,217,31,8,3,2024
SKU_0265,2024-08-05,731.89,GROCERY,539.64,0,0,,0,1,0,0,5,218,32,8,3,2024
SKU_0265,2024-08-06,1362.6,GROCERY,432.33,1,0,,0,0,0,1,6,219,32,8,3,2024
SKU_0265,2024-08-07,912.75,GROCERY,540.44,0,0,,0,0,0,2,7,220,32,8,3,2024
SKU_0265,2024-08-08,873.18,GROCERY,539.98,0,0,,0,0,0,3,8,221,32,8,3,2024
SKU_0265,2024-08-09,758.36,GROCERY,540.71,0,0,,0,0,0,4,9,222,32,8,3,2024
SKU_0265,2024-08-10,548.33,GROCERY,540.27,0,0,,1,0,0,5,10,223,32,8,3,2024
SKU_0265,2024-08-11,591.06,GROCERY,539.67,0,0,,1,0,0,6,11,224,32,8,3,2024
SKU_0265,2024-08-12,772.98,GROCERY,539.46,0,0,,0,0,0,0,12,225,33,8,3,2024
SKU_0265,2024-08-13,927.27,GROCERY,539.76,0,0,,0,0,0,1,13,226,33,8,3,2024
SKU_0265,2024-08-14,899.19,GROCERY,540.38,0,0,,0,0,0,2,14,227,33,8,3,2024
SKU_0265,2024-08-15,776.35,GROCERY,539.96,0,0,,0,0,0,3,15,228,33,8,3,2024
SKU_0265,2024-08-16,586.22,GROCERY,539.33,0,0,,0,0,0,4,16,229,33,8,3,2024
SKU_0265,2024-08-17,418.64,GROCERY,539.29,0,0,,1,0,0,5,17,230,33,8,3,2024
SKU_0265,2024-08-18,513.97,GROCERY,540.2,0,0,,1,0,0,6,18,231,33,8,3,2024
SKU_0265,2024-08-19,953.68,GROCERY,432.68,1,0,,0,0,0,0,19,232,34,8,3,2024
SKU_0265,2024-08-20,621.17,GROCERY,539.02,0,0,,0,0,0,1,20,233,34,8,3,2024
SKU_0265,2024-08-21,764.34,GROCERY,540.42,0,0,,0,0,0,2,21,234,34,8,3,2024
SKU_0265,2024-08-22,578.08,GROCERY,540.56,0,0,,0,0,0,3,22,235,34,8,3,2024
SKU_0265,2024-08-23,504.79,GROCERY,541.12,0,0,,0,0,0,4,23,236,34,8,3,2024
SKU_0265,2024-08-24,428.86,GROCERY,539.83,0,0,,1,0,0,5,24,237,34,8,3,2024
SKU_0265,2024-08-25,493.29,GROCERY,540.65,0,0,,1,0,1,6,25,238,34,8,3,2024
SKU_0265,2024-08-26,520.52,GROCERY,539.85,0,0,,0,0,1,0,26,239,35,8,3,2024
SKU_0265,2024-08-27,655.11,GROCERY,539.85,0,0,,0,0,1,1,27,240,35,8,3,2024
SKU_0265,2024-08-28,741.72,GROCERY,541.25,0,0,,0,0,1,2,28,241,35,8,3,2024
SKU_0265,2024-08-29,679.09,GROCERY,539.5,0,0,,0,0,1,3,29,242,35,8,3,2024
SKU_0265,2024-08-30,557.76,GROCERY,539.69,0,0,,0,0,1,4,30,243,35,8,3,2024
SKU_0265,2024-08-31,604.56,GROCERY,432.86,1,0,,1,0,1,5,31,244,35,8,3,2024
SKU_0265,2024-09-01,487.04,GROCERY,540.16,0,0,,1,1,0,6,1,245,35,9,3,2024
SKU_0265,2024-09-02,563.32,GROCERY,540.2,0,0,,0,1,0,0,2,246,36,9,3,2024
SKU_0265,2024-09-03,873.26,GROCERY,540.38,0,0,,0,1,0,1,3,247,36,9,3,2024
SKU_0265,2024-09-04,794.6,GROCERY,538.95,0,0,,0,1,0,2,4,248,36,9,3,2024
SKU_0265,2024-09-05,845.0,GROCERY,539.47,0,0,,0,1,0,3,5,249,36,9,3,2024
SKU_0265,2024-09-06,724.83,GROCERY,539.5,0,0,,0,0,0,4,6,250,36,9,3,2024
SKU_0265,2024-09-07,440.59,GROCERY,540.72,0,0,,1,0,0,5,7,251,36,9,3,2024
SKU_0265,2024-09-08,578.11,GROCERY,540.48,0,0,,1,0,0,6,8,252,36,9,3,2024
SKU_0265,2024-09-09,680.21,GROCERY,539.37,0,0,,0,0,0,0,9,253,37,9,3,2024
SKU_0265,2024-09-10,777.93,GROCERY,540.38,0,0,,0,0,0,1,10,254,37,9,3,2024
SKU_0265,2024-09-11,715.45,GROCERY,540.06,0,0,,0,0,0,2,11,255,37,9,3,2024
SKU_0265,2024-09-12,701.03,GROCERY,539.81,0,0,,0,0,0,3,12,256,37,9,3,2024
SKU_0265,2024-09-13,443.88,GROCERY,540.18,0,0,,0,0,0,4,13,257,37,9,3,2024
SKU_0265,2024-09-14,476.65,GROCERY,539.98,0,0,,1,0,0,5,14,258,37,9,3,2024
SKU_0265,2024-09-15,515.0,GROCERY,541.24,0,0,,1,0,0,6,15,259,37,9,3,2024
SKU_0265,2024-09-16,578.38,GROCERY,539.86,0,0,,0,0,0,0,16,260,38,9,3,2024
SKU_0265,2024-09-17,599.01,GROCERY,540.21,0,0,,0,0,0,1,17,261,38,9,3,2024
SKU_0265,2024-09-18,615.29,GROCERY,539.64,0,0,,0,0,0,2,18,262,38,9,3,2024
SKU_0265,2024-09-19,563.41,GROCERY,540.0,0,0,,0,0,0,3,19,263,38,9,3,2024
SKU_0265,2024-09-20,462.53,GROCERY,540.98,0,0,,0,0,0,4,20,264,38,9,3,2024
SKU_0265,2024-09-21,231.24,GROCERY,540.05,0,0,,1,0,0,5,21,265,38,9,3,2024
SKU_0265,2024-09-22,284.9,GROCERY,539.94,0,0,,1,0,0,6,22,266,38,9,3,2024
SKU_0265,2024-09-23,445.39,GROCERY,539.85,0,0,,0,0,0,0,23,267,39,9,3,2024
SKU_0265,2024-09-24,498.39,GROCERY,539.88,0,0,,0,0,0,1,24,268,39,9,3,2024
SKU_0265,2024-09-25,536.6,GROCERY,540.4,0,0,,0,0,1,2,25,269,39,9,3,2024
SKU_0265,2024-09-26,485.39,GROCERY,539.97,0,0,,0,0,1,3,26,270,39,9,3,2024
SKU_0265,2024-09-27,514.65,GROCERY,540.39,0,0,,0,0,1,4,27,271,39,9,3,2024
SKU_0265,2024-09-28,427.94,GROCERY,540.23,0,0,,1,0,1,5,28,272,39,9,3,2024
